['riwayatkan', 'larangan', 1]
['riwayatkan', 'informasi', 1]
['rizkikan', 'anjuran', 1]
['rizkikan', 'larangan', 0]
['rizkikan', 'informasi', 1]
['rombongan', 'anjuran', 1]
['rombongan', 'larangan', 0]
['rombongan', 'informasi', 1]
['ruh-ruh', 'anjuran', 1]
['ruh-ruh', 'larangan', 0]
['ruh-ruh', 'informasi', 1]
['rukuk', 'anjuran', 11]
['rukuk', 'larangan', 1]
['rukuk', 'informasi', 11]
['rukuklah', 'anjuran', 9]
['rukuklah', 'larangan', 1]
['rukuklah', 'informasi', 9]
['rumah', 'anjuran', 7]
['rumah', 'larangan', 1]
['rumah', 'informasi', 6]
['rumah-rumah', 'anjuran', 1]
['rumah-rumah', 'larangan', 1]
['rumah-rumah', 'informasi', 1]
['rumahku', 'anjuran', 2]
['rumahku', 'larangan', 0]
['rumahku', 'informasi', 2]
['rumahnya', 'anjuran', 3]
['rumahnya', 'larangan', 0]
['rumahnya', 'informasi', 3]
['rusak', 'anjuran', 0]
['rusak', 'larangan', 1]
['rusak', 'informasi', 1]
['rusaklah', 'anjuran', 0]
['rusaklah', 'larangan', 1]
['rusaklah', 'informasi', 1]
['rutin', 'anjuran', 1]
['rutin', 'larangan', 1]
['rutin', 'informasi', 1]
['sabda', 'anjuran', 1]
['sabda', 'larangan', 0]
['sabda', 'informasi', 1]
['sabdanya', 'anjuran', 1]
['sabdanya', 'larangan', 0]
['sabdanya', 'informasi', 1]
['safar', 'anjuran', 1]
['safar', 'larangan', 0]
['safar', 'informasi', 1]
['sahabat', 'anjuran', 5]
['sahabat', 'larangan', 2]
['sahabat', 'informasi', 7]
['sahabatnya', 'anjuran', 2]
['sahabatnya', 'larangan', 1]
['sahabatnya', 'informasi', 2]
['sahaya', 'anjuran', 1]
['sahaya', 'larangan', 0]
['sahaya', 'informasi', 1]
['sakit', 'anjuran', 1]
['sakit', 'larangan', 0]
['sakit', 'informasi', 1]
['sakitnya', 'anjuran', 1]
['sakitnya', 'larangan', 0]
['sakitnya', 'informasi', 1]
['saksikanlah', 'anjuran', 1]
['saksikanlah', 'larangan', 1]
['saksikanlah', 'informasi', 1]
['saku', 'anjuran', 1]
['saku', 'larangan', 0]
['saku', 'informasi', 1]
['samar', 'anjuran', 0]
['samar', 'larangan', 1]
['samar', 'informasi', 1]
['samping', 'anjuran', 1]
['samping', 'larangan', 1]
['samping', 'informasi', 1]
['sandal', 'anjuran', 1]
['sandal', 'larangan', 1]
['sandal', 'informasi', 2]
['sandarkan', 'anjuran', 0]
['sandarkan', 'larangan', 1]
['sandarkan', 'informasi', 1]
['sanggup', 'anjuran', 1]
['sanggup', 'larangan', 0]
['sanggup', 'informasi', 1]
['sanggupi', 'anjuran', 1]
['sanggupi', 'larangan', 1]
['sanggupi', 'informasi', 1]
['sapi', 'anjuran', 1]
['sapi', 'larangan', 0]
['sapi', 'informasi', 1]
['satu-satunya', 'anjuran', 1]
['satu-satunya', 'larangan', 1]
['satu-satunya', 'informasi', 1]
['saudara', 'anjuran', 2]
['saudara', 'larangan', 0]
['saudara', 'informasi', 2]
['saudara-saudara', 'anjuran', 1]
['saudara-saudara', 'larangan', 1]
['saudara-saudara', 'informasi', 0]
['saudaraku', 'anjuran', 1]
['saudaraku', 'larangan', 1]
['saudaraku', 'informasi', 1]
['saudaramu', 'anjuran', 1]
['saudaramu', 'larangan', 0]
['saudaramu', 'informasi', 1]
['saudaranya', 'anjuran', 1]
['saudaranya', 'larangan', 1]
['saudaranya', 'informasi', 0]
['sayuran', 'anjuran', 1]
['sayuran', 'larangan', 0]
['sayuran', 'informasi', 1]
['seakan', 'anjuran', 4]
['seakan', 'larangan', 0]
['seakan', 'informasi', 4]
['seandainya', 'anjuran', 3]
['seandainya', 'larangan', 0]
['seandainya', 'informasi', 3]
['sebatang', 'anjuran', 1]
['sebatang', 'larangan', 1]
['sebatang', 'informasi', 2]
['sebatas', 'anjuran', 1]
['sebatas', 'larangan', 0]
['sebatas', 'informasi', 1]
['sebelah', 'anjuran', 8]
['sebelah', 'larangan', 6]
['sebelah', 'informasi', 7]
['sebelumku', 'anjuran', 1]
['sebelumku', 'larangan', 0]
['sebelumku', 'informasi', 1]
['sebelummu', 'anjuran', 1]
['sebelummu', 'larangan', 0]
['sebelummu', 'informasi', 1]
['sebulan', 'anjuran', 1]
['sebulan', 'larangan', 0]
['sebulan', 'informasi', 1]
['sedekah', 'anjuran', 2]
['sedekah', 'larangan', 0]
['sedekah', 'informasi', 2]
['sedikitpun', 'anjuran', 3]
['sedikitpun', 'larangan', 0]
['sedikitpun', 'informasi', 3]
['seekor', 'anjuran', 2]
['seekor', 'larangan', 0]
['seekor', 'informasi', 2]
['seember', 'anjuran', 1]
['seember', 'larangan', 0]
['seember', 'informasi', 1]
['segeralah', 'anjuran', 2]
['segeralah', 'larangan', 0]
['segeralah', 'informasi', 2]
['segumpal', 'anjuran', 0]
['segumpal', 'larangan', 1]
['segumpal', 'informasi', 1]
['sehari', 'anjuran', 1]
['sehari', 'larangan', 0]
['sehari', 'informasi', 1]
['seimbanglah', 'anjuran', 2]
['seimbanglah', 'larangan', 2]
['seimbanglah', 'informasi', 2]
['sekedar', 'anjuran', 1]
['sekedar', 'larangan', 1]
['sekedar', 'informasi', 1]
['sekelompok', 'anjuran', 1]
['sekelompok', 'larangan', 0]
['sekelompok', 'informasi', 1]
['selagi', 'anjuran', 1]
['selagi', 'larangan', 1]
['selagi', 'informasi', 1]
['selainmu', 'anjuran', 1]
['selainmu', 'larangan', 0]
['selainmu', 'informasi', 1]
['selainnya', 'anjuran', 0]
['selainnya', 'larangan', 1]
['selainnya', 'informasi', 1]
['selamat', 'anjuran', 2]
['selamat', 'larangan', 2]
['selamat', 'informasi', 3]
['selembar', 'anjuran', 0]
['selembar', 'larangan', 2]
['selembar', 'informasi', 2]
['selendang', 'anjuran', 1]
['selendang', 'larangan', 0]
['selendang', 'informasi', 1]
['selesai', 'anjuran', 8]
['selesai', 'larangan', 4]
['selesai', 'informasi', 9]
['semalam', 'anjuran', 1]
['semalam', 'larangan', 0]
['semalam', 'informasi', 1]
['sembah', 'anjuran', 1]
['sembah', 'larangan', 1]
['sembah', 'informasi', 1]
['sembailan', 'anjuran', 1]
['sembailan', 'larangan', 0]
['sembailan', 'informasi', 1]
['sembelih', 'anjuran', 3]
['sembelih', 'larangan', 0]
['sembelih', 'informasi', 3]
['sembelihan', 'anjuran', 2]
['sembelihan', 'larangan', 1]
['sembelihan', 'informasi', 2]
['sembelihlah', 'anjuran', 3]
['sembelihlah', 'larangan', 0]
['sembelihlah', 'informasi', 3]
['sembilan', 'anjuran', 1]
['sembilan', 'larangan', 1]
['sembilan', 'informasi', 2]
['sembuh', 'anjuran', 1]
['sembuh', 'larangan', 0]
['sembuh', 'informasi', 1]
['semenjak', 'anjuran', 1]
['semenjak', 'larangan', 0]
['semenjak', 'informasi', 1]
['semoga', 'anjuran', 10]
['semoga', 'larangan', 1]
['semoga', 'informasi', 11]
['sempit', 'anjuran', 1]
['sempit', 'larangan', 0]
['sempit', 'informasi', 1]
['sempurnakan', 'anjuran', 1]
['sempurnakan', 'larangan', 0]
['sempurnakan', 'informasi', 1]
['sempurnakanlah', 'anjuran', 4]
['sempurnakanlah', 'larangan', 3]
['sempurnakanlah', 'informasi', 4]
['sempurnanya', 'anjuran', 1]
['sempurnanya', 'larangan', 1]
['sempurnanya', 'informasi', 1]
['senang', 'anjuran', 1]
['senang', 'larangan', 2]
['senang', 'informasi', 2]
['senantiasa', 'anjuran', 1]
['senantiasa', 'larangan', 1]
['senantiasa', 'informasi', 1]
['sengaja', 'anjuran', 1]
['sengaja', 'larangan', 2]
['sengaja', 'informasi', 0]
['seni', 'anjuran', 1]
['seni', 'larangan', 0]
['seni', 'informasi', 1]
['seorangpun', 'anjuran', 3]
['seorangpun', 'larangan', 0]
['seorangpun', 'informasi', 3]
['sepasang', 'anjuran', 0]
['sepasang', 'larangan', 1]
['sepasang', 'informasi', 1]
['sepatu', 'anjuran', 1]
['sepatu', 'larangan', 1]
['sepatu', 'informasi', 2]
['sepatunya', 'anjuran', 0]
['sepatunya', 'larangan', 1]
['sepatunya', 'informasi', 1]
['seperlima', 'anjuran', 2]
['seperlima', 'larangan', 2]
['seperlima', 'informasi', 2]
['sepotong', 'anjuran', 2]
['sepotong', 'larangan', 0]
['sepotong', 'informasi', 2]
['sepuluh', 'anjuran', 2]
['sepuluh', 'larangan', 1]
['sepuluh', 'informasi', 3]
['serahkan', 'anjuran', 0]
['serahkan', 'larangan', 1]
['serahkan', 'informasi', 1]
['seraya', 'anjuran', 6]
['seraya', 'larangan', 1]
['seraya', 'informasi', 6]
['serempangkan', 'anjuran', 1]
['serempangkan', 'larangan', 0]
['serempangkan', 'informasi', 1]
['serigala', 'anjuran', 1]
['serigala', 'larangan', 0]
['serigala', 'informasi', 1]
['seruan', 'anjuran', 4]
['seruan', 'larangan', 1]
['seruan', 'informasi', 4]
['sesuai', 'anjuran', 3]
['sesuai', 'larangan', 1]
['sesuai', 'informasi', 4]
['sesuatupun', 'anjuran', 1]
['sesuatupun', 'larangan', 1]
['sesuatupun', 'informasi', 1]
['sesungguhnya', 'anjuran', 37]
['sesungguhnya', 'larangan', 11]
['sesungguhnya', 'informasi', 41]
['setan', 'anjuran', 1]
['setan', 'larangan', 0]
['setan', 'informasi', 1]
['setandan', 'anjuran', 1]
['setandan', 'larangan', 0]
['setandan', 'informasi', 1]
['setelahmu', 'anjuran', 1]
['setelahmu', 'larangan', 0]
['setelahmu', 'informasi', 1]
['setengahnya', 'anjuran', 2]
['setengahnya', 'larangan', 0]
['setengahnya', 'informasi', 2]
['setimba', 'anjuran', 1]
['setimba', 'larangan', 0]
['setimba', 'informasi', 1]
['shaf-shaf', 'anjuran', 1]
['shaf-shaf', 'larangan', 0]
['shaf-shaf', 'informasi', 1]
['shafwan', 'anjuran', 1]
['shafwan', 'larangan', 0]
['shafwan', 'informasi', 1]
['shalat', 'anjuran', 95]
['shalat', 'larangan', 31]
['shalat', 'informasi', 104]
['shalatku', 'anjuran', 1]
['shalatku', 'larangan', 0]
['shalatku', 'informasi', 1]
['shalatlah', 'anjuran', 22]
['shalatlah', 'larangan', 5]
['shalatlah', 'informasi', 21]
['shalatmu', 'anjuran', 3]
['shalatmu', 'larangan', 0]
['shalatmu', 'informasi', 3]
['shalatnya', 'anjuran', 5]
['shalatnya', 'larangan', 1]
['shalatnya', 'informasi', 5]
['shalawat-nya', 'anjuran', 1]
['shalawat-nya', 'larangan', 0]
['shalawat-nya', 'informasi', 1]
['shalluu', 'anjuran', 1]
['shalluu', 'larangan', 0]
['shalluu', 'informasi', 1]
['shubuh', 'anjuran', 4]
['shubuh', 'larangan', 2]
['shubuh', 'informasi', 6]
['sidratul', 'anjuran', 1]
['sidratul', 'larangan', 0]
['sidratul', 'informasi', 1]
['sifat', 'anjuran', 1]
['sifat', 'larangan', 1]
['sifat', 'informasi', 0]
['sikap', 'anjuran', 1]
['sikap', 'larangan', 0]
['sikap', 'informasi', 1]
['siksa', 'anjuran', 1]
['siksa', 'larangan', 0]
['siksa', 'informasi', 1]
['siksa-mu', 'anjuran', 0]
['siksa-mu', 'larangan', 1]
['siksa-mu', 'informasi', 1]
['sikunya', 'anjuran', 1]
['sikunya', 'larangan', 1]
['sikunya', 'informasi', 1]
['siramlah', 'anjuran', 1]
['siramlah', 'larangan', 0]
['siramlah', 'informasi', 1]
['sisa', 'anjuran', 4]
['sisa', 'larangan', 1]
['sisa', 'informasi', 4]
['sisi', 'anjuran', 4]
['sisi', 'larangan', 0]
['sisi', 'informasi', 4]
['sisi-ku', 'anjuran', 1]
['sisi-ku', 'larangan', 0]
['sisi-ku', 'informasi', 1]
['sodorkanlah', 'anjuran', 1]
['sodorkanlah', 'larangan', 0]
['sodorkanlah', 'informasi', 1]
['statusnya', 'anjuran', 1]
['statusnya', 'larangan', 0]
['statusnya', 'informasi', 1]
['suami', 'anjuran', 2]
['suami', 'larangan', 1]
['suami', 'informasi', 3]
['suara', 'anjuran', 2]
['suara', 'larangan', 1]
['suara', 'informasi', 2]
['suara-suara', 'anjuran', 1]
['suara-suara', 'larangan', 1]
['suara-suara', 'informasi', 1]
['subuh', 'anjuran', 1]
['subuh', 'larangan', 0]
['subuh', 'informasi', 1]
['suci', 'anjuran', 4]
['suci', 'larangan', 0]
['suci', 'informasi', 4]
['sucinya', 'anjuran', 1]
['sucinya', 'larangan', 0]
['sucinya', 'informasi', 1]
['suhail', 'anjuran', 0]
['suhail', 'larangan', 1]
['suhail', 'informasi', 1]
['sujud', 'anjuran', 14]
['sujud', 'larangan', 9]
['sujud', 'informasi', 19]
['sujudlah', 'anjuran', 8]
['sujudlah', 'larangan', 1]
['sujudlah', 'informasi', 8]
['sujudpun', 'anjuran', 1]
['sujudpun', 'larangan', 0]
['sujudpun', 'informasi', 1]
['suka', 'anjuran', 1]
['suka', 'larangan', 0]
['suka', 'informasi', 1]
['sukai', 'anjuran', 1]
['sukai', 'larangan', 1]
['sukai', 'informasi', 2]
['sulaiman', 'anjuran', 1]
['sulaiman', 'larangan', 0]
['sulaiman', 'informasi', 1]
['sungguh', 'anjuran', 9]
['sungguh', 'larangan', 3]
['sungguh', 'informasi', 11]
['sunnah', 'anjuran', 3]
['sunnah', 'larangan', 1]
['sunnah', 'informasi', 4]
['surah', 'anjuran', 0]
['surah', 'larangan', 1]
['surah', 'informasi', 1]
['surat', 'anjuran', 1]
['surat', 'larangan', 1]
['surat', 'informasi', 1]
['surban', 'anjuran', 0]
['surban', 'larangan', 1]
['surban', 'informasi', 1]
['surga', 'anjuran', 3]
['surga', 'larangan', 0]
['surga', 'informasi', 3]
['susunya', 'anjuran', 1]
['susunya', 'larangan', 0]
['susunya', 'informasi', 1]
['syafaat', 'anjuran', 1]
['syafaat', 'larangan', 0]
['syafaat', 'informasi', 1]
['syubah', 'anjuran', 3]
['syubah', 'larangan', 3]
['syubah', 'informasi', 4]
['syubhat', 'anjuran', 0]
['syubhat', 'larangan', 1]
['syubhat', 'informasi', 1]
['taatlah', 'anjuran', 2]
['taatlah', 'larangan', 0]
['taatlah', 'informasi', 2]
['tabir', 'anjuran', 1]
['tabir', 'larangan', 0]
['tabir', 'informasi', 1]
['tahmid', 'anjuran', 1]
['tahmid', 'larangan', 0]
['tahmid', 'informasi', 1]
['tahukah', 'anjuran', 1]
['tahukah', 'larangan', 1]
['tahukah', 'informasi', 1]
['takbir', 'anjuran', 6]
['takbir', 'larangan', 0]
['takbir', 'informasi', 6]
['takbirlah', 'anjuran', 2]
['takbirlah', 'larangan', 0]
['takbirlah', 'informasi', 2]
['takbirnya', 'anjuran', 1]
['takbirnya', 'larangan', 0]
['takbirnya', 'informasi', 1]
['takut', 'anjuran', 1]
['takut', 'larangan', 1]
['takut', 'informasi', 2]
['tali', 'anjuran', 1]
['tali', 'larangan', 0]
['tali', 'informasi', 1]
['tanah', 'anjuran', 2]
['tanah', 'larangan', 0]
['tanah', 'informasi', 2]
['tanahnya', 'anjuran', 1]
['tanahnya', 'larangan', 0]
['tanahnya', 'informasi', 1]
['tanda-tanda', 'anjuran', 10]
['tanda-tanda', 'larangan', 0]
['tanda-tanda', 'informasi', 10]
['tanganku', 'anjuran', 1]
['tanganku', 'larangan', 0]
['tanganku', 'informasi', 1]
['tangannya', 'anjuran', 6]
['tangannya', 'larangan', 5]
['tangannya', 'informasi', 7]
['tanggungan', 'anjuran', 1]
['tanggungan', 'larangan', 2]
['tanggungan', 'informasi', 1]
['tanggungannya', 'anjuran', 1]
['tanggungannya', 'larangan', 1]
['tanggungannya', 'informasi', 0]
['tanyalah', 'anjuran', 1]
['tanyalah', 'larangan', 0]
['tanyalah', 'informasi', 1]
['tarik', 'anjuran', 1]
['tarik', 'larangan', 0]
['tarik', 'informasi', 1]
['tarikan', 'anjuran', 1]
['tarikan', 'larangan', 0]
['tarikan', 'informasi', 1]
['tasbih', 'anjuran', 1]
['tasbih', 'larangan', 0]
['tasbih', 'informasi', 1]
['tasyriq', 'anjuran', 1]
['tasyriq', 'larangan', 0]
['tasyriq', 'informasi', 1]
['tatkala', 'anjuran', 1]
['tatkala', 'larangan', 0]
['tatkala', 'informasi', 1]
['tawanan', 'anjuran', 0]
['tawanan', 'larangan', 1]
['tawanan', 'informasi', 1]
['tebusan', 'anjuran', 0]
['tebusan', 'larangan', 1]
['tebusan', 'informasi', 1]
['tegak', 'anjuran', 2]
['tegak', 'larangan', 0]
['tegak', 'informasi', 2]
['telanjang', 'anjuran', 1]
['telanjang', 'larangan', 0]
['telanjang', 'informasi', 1]
['telapak', 'anjuran', 1]
['telapak', 'larangan', 3]
['telapak', 'informasi', 4]
['teman-temanku', 'anjuran', 1]
['teman-temanku', 'larangan', 1]
['teman-temanku', 'informasi', 1]
['temannya', 'anjuran', 2]
['temannya', 'larangan', 0]
['temannya', 'informasi', 2]
['tempaku', 'anjuran', 1]
['tempaku', 'larangan', 0]
['tempaku', 'informasi', 1]
['tempatnya', 'anjuran', 1]
['tempatnya', 'larangan', 1]
['tempatnya', 'informasi', 1]
['tenang', 'anjuran', 6]
['tenang', 'larangan', 5]
['tenang', 'informasi', 7]
['tengah-tengah', 'anjuran', 1]
['tengah-tengah', 'larangan', 0]
['tengah-tengah', 'informasi', 1]
['tepi', 'anjuran', 3]
['tepi', 'larangan', 2]
['tepi', 'informasi', 3]
['terabaikan', 'anjuran', 1]
['terabaikan', 'larangan', 0]
['terabaikan', 'informasi', 1]
['terangkan', 'anjuran', 1]
['terangkan', 'larangan', 0]
['terangkan', 'informasi', 1]
['terbaik', 'anjuran', 2]
['terbaik', 'larangan', 0]
['terbaik', 'informasi', 2]
['terbenam', 'anjuran', 2]
['terbenam', 'larangan', 4]
['terbenam', 'informasi', 3]
['terbenamnya', 'anjuran', 3]
['terbenamnya', 'larangan', 2]
['terbenamnya', 'informasi', 2]
['terbit', 'anjuran', 3]
['terbit', 'larangan', 5]
['terbit', 'informasi', 4]
['terbuat', 'anjuran', 1]
['terbuat', 'larangan', 0]
['terbuat', 'informasi', 1]
['terbuka', 'anjuran', 1]
['terbuka', 'larangan', 0]
['terbuka', 'informasi', 1]
['terdiam', 'anjuran', 1]
['terdiam', 'larangan', 0]
['terdiam', 'informasi', 1]
['tergesa-gesa', 'anjuran', 4]
['tergesa-gesa', 'larangan', 4]
['tergesa-gesa', 'informasi', 4]
['terhadapku', 'anjuran', 1]
['terhadapku', 'larangan', 1]
['terhadapku', 'informasi', 2]
['terhalang', 'anjuran', 0]
['terhalang', 'larangan', 1]
['terhalang', 'informasi', 1]
['terhempas', 'anjuran', 1]
['terhempas', 'larangan', 0]
['terhempas', 'informasi', 1]
['terhenti', 'anjuran', 1]
['terhenti', 'larangan', 1]
['terhenti', 'informasi', 1]
['terimalah', 'anjuran', 1]
['terimalah', 'larangan', 0]
['terimalah', 'informasi', 1]
['terjatuh', 'anjuran', 1]
['terjatuh', 'larangan', 0]
['terjatuh', 'informasi', 1]
['terjatuhlah', 'anjuran', 1]
['terjatuhlah', 'larangan', 0]
['terjatuhlah', 'informasi', 1]
['terkadang', 'anjuran', 1]
['terkadang', 'larangan', 1]
['terkadang', 'informasi', 1]
['terkunci', 'anjuran', 1]
['terkunci', 'larangan', 1]
['terkunci', 'informasi', 1]
['terlahir', 'anjuran', 1]
['terlahir', 'larangan', 1]
['terlahir', 'informasi', 1]
['terlewatkan', 'anjuran', 2]
['terlewatkan', 'larangan', 1]
['terlewatkan', 'informasi', 2]
['terlimpahkan', 'anjuran', 0]
['terlimpahkan', 'larangan', 1]
['terlimpahkan', 'informasi', 1]
['terluka', 'anjuran', 1]
['terluka', 'larangan', 0]
['terluka', 'informasi', 1]
['terlupa', 'anjuran', 1]
['terlupa', 'larangan', 0]
['terlupa', 'informasi', 1]
['ternaknya', 'anjuran', 0]
['ternaknya', 'larangan', 1]
['ternaknya', 'informasi', 1]
['terpaksa', 'anjuran', 1]
['terpaksa', 'larangan', 0]
['terpaksa', 'informasi', 1]
['tertawa', 'anjuran', 2]
['tertawa', 'larangan', 0]
['tertawa', 'informasi', 2]
['tertinggal', 'anjuran', 2]
['tertinggal', 'larangan', 2]
['tertinggal', 'informasi', 2]
['tertutup', 'anjuran', 0]
['tertutup', 'larangan', 1]
['tertutup', 'informasi', 1]
['teruskanlah', 'anjuran', 1]
['teruskanlah', 'larangan', 0]
['teruskanlah', 'informasi', 1]
['tetangga-tetangganya', 'anjuran', 1]
['tetangga-tetangganya', 'larangan', 0]
['tetangga-tetangganya', 'informasi', 1]
['tetanggaku', 'anjuran', 2]
['tetanggaku', 'larangan', 0]
['tetanggaku', 'informasi', 2]
['tetapkan', 'anjuran', 2]
['tetapkan', 'larangan', 0]
['tetapkan', 'informasi', 2]
['tetaplah', 'anjuran', 1]
['tetaplah', 'larangan', 0]
['tetaplah', 'informasi', 1]
['thawaf', 'anjuran', 4]
['thawaf', 'larangan', 0]
['thawaf', 'informasi', 4]
['thawaflah', 'anjuran', 1]
['thawaflah', 'larangan', 0]
['thawaflah', 'informasi', 1]
['thumaninah', 'anjuran', 1]
['thumaninah', 'larangan', 0]
['thumaninah', 'informasi', 1]
['tibalah', 'anjuran', 0]
['tibalah', 'larangan', 1]
['tibalah', 'informasi', 1]
['tidur', 'anjuran', 2]
['tidur', 'larangan', 0]
['tidur', 'informasi', 2]
['tidurlah', 'anjuran', 1]
['tidurlah', 'larangan', 0]
['tidurlah', 'informasi', 0]
['tidurnya', 'anjuran', 1]
['tidurnya', 'larangan', 0]
['tidurnya', 'informasi', 1]
['tikar', 'anjuran', 1]
['tikar', 'larangan', 0]
['tikar', 'informasi', 1]
['tikus', 'anjuran', 2]
['tikus', 'larangan', 0]
['tikus', 'informasi', 0]
['timurnya', 'anjuran', 2]
['timurnya', 'larangan', 2]
['timurnya', 'informasi', 1]
['tinggal', 'anjuran', 5]
['tinggal', 'larangan', 0]
['tinggal', 'informasi', 5]
['tinggalkan', 'anjuran', 1]
['tinggalkan', 'larangan', 1]
['tinggalkan', 'informasi', 1]
['tinggalkanlah', 'anjuran', 3]
['tinggalkanlah', 'larangan', 4]
['tinggalkanlah', 'informasi', 4]
['tinggallah', 'anjuran', 1]
['tinggallah', 'larangan', 0]
['tinggallah', 'informasi', 1]
['tingkatan', 'anjuran', 2]
['tingkatan', 'larangan', 0]
['tingkatan', 'informasi', 2]
['tua', 'anjuran', 7]
['tua', 'larangan', 0]
['tua', 'informasi', 7]
['tuan', 'anjuran', 3]
['tuan', 'larangan', 0]
['tuan', 'informasi', 3]
['tuannya', 'anjuran', 1]
['tuannya', 'larangan', 0]
['tuannya', 'informasi', 1]
['tubuh', 'anjuran', 0]
['tubuh', 'larangan', 1]
['tubuh', 'informasi', 1]
['tuhan', 'anjuran', 2]
['tuhan', 'larangan', 2]
['tuhan', 'informasi', 3]
['tujuan', 'anjuran', 0]
['tujuan', 'larangan', 1]
['tujuan', 'informasi', 1]
['tulang', 'anjuran', 1]
['tulang', 'larangan', 2]
['tulang', 'informasi', 3]
['tumbuhan', 'anjuran', 1]
['tumbuhan', 'larangan', 0]
['tumbuhan', 'informasi', 1]
['tundalah', 'anjuran', 3]
['tundalah', 'larangan', 1]
['tundalah', 'informasi', 2]
['turunlah', 'anjuran', 0]
['turunlah', 'larangan', 1]
['turunlah', 'informasi', 1]
['tutupnya', 'anjuran', 1]
['tutupnya', 'larangan', 0]
['tutupnya', 'informasi', 1]
['ucapan', 'anjuran', 4]
['ucapan', 'larangan', 1]
['ucapan', 'informasi', 4]
['ucapannya', 'anjuran', 2]
['ucapannya', 'larangan', 0]
['ucapannya', 'informasi', 2]
['ucapkanlah', 'anjuran', 8]
['ucapkanlah', 'larangan', 1]
['ucapkanlah', 'informasi', 8]
['udara', 'anjuran', 3]
['udara', 'larangan', 0]
['udara', 'informasi', 3]
['ujung', 'anjuran', 2]
['ujung', 'larangan', 1]
['ujung', 'informasi', 2]
['ulang-ulang', 'anjuran', 0]
['ulang-ulang', 'larangan', 1]
['ulang-ulang', 'informasi', 1]
['ulangi', 'anjuran', 2]
['ulangi', 'larangan', 0]
['ulangi', 'informasi', 2]
['ulangilah', 'anjuran', 1]
['ulangilah', 'larangan', 0]
['ulangilah', 'informasi', 1]
['umatku', 'anjuran', 2]
['umatku', 'larangan', 0]
['umatku', 'informasi', 2]
['umatmu', 'anjuran', 1]
['umatmu', 'larangan', 0]
['umatmu', 'informasi', 1]
['ummat', 'anjuran', 3]
['ummat', 'larangan', 1]
['ummat', 'informasi', 3]
['ummatku', 'anjuran', 2]
['ummatku', 'larangan', 0]
['ummatku', 'informasi', 2]
['umrah', 'anjuran', 2]
['umrah', 'larangan', 1]
['umrah', 'informasi', 2]
['umrahku', 'anjuran', 1]
['umrahku', 'larangan', 1]
['umrahku', 'informasi', 1]
['umumkan', 'anjuran', 1]
['umumkan', 'larangan', 0]
['umumkan', 'informasi', 1]
['unta', 'anjuran', 3]
['unta', 'larangan', 0]
['unta', 'informasi', 3]
['unta-untanya', 'anjuran', 1]
['unta-untanya', 'larangan', 0]
['unta-untanya', 'informasi', 1]
['untukku', 'anjuran', 1]
['untukku', 'larangan', 0]
['untukku', 'informasi', 1]
['untuknya', 'anjuran', 2]
['untuknya', 'larangan', 0]
['untuknya', 'informasi', 2]
['upah', 'anjuran', 1]
['upah', 'larangan', 0]
['upah', 'informasi', 1]
['uqbah', 'anjuran', 1]
['uqbah', 'larangan', 3]
['uqbah', 'informasi', 3]
['urainah', 'anjuran', 1]
['urainah', 'larangan', 0]
['urainah', 'informasi', 1]
['urusan', 'anjuran', 5]
['urusan', 'larangan', 1]
['urusan', 'informasi', 5]
['urusanku', 'anjuran', 0]
['urusanku', 'larangan', 1]
['urusanku', 'informasi', 1]
['urusanmu', 'anjuran', 1]
['urusanmu', 'larangan', 0]
['urusanmu', 'informasi', 1]
['urusannya', 'anjuran', 1]
['urusannya', 'larangan', 1]
['urusannya', 'informasi', 0]
['usia', 'anjuran', 2]
['usia', 'larangan', 0]
['usia', 'informasi', 2]
['uskup', 'anjuran', 1]
['uskup', 'larangan', 1]
['uskup', 'informasi', 1]
['utuh', 'anjuran', 1]
['utuh', 'larangan', 1]
['utuh', 'informasi', 1]
['utus', 'anjuran', 0]
['utus', 'larangan', 1]
['utus', 'informasi', 1]
['utusan', 'anjuran', 7]
['utusan', 'larangan', 3]
['utusan', 'informasi', 7]
['utusan-nya', 'anjuran', 0]
['utusan-nya', 'larangan', 1]
['utusan-nya', 'informasi', 1]
['wafat', 'anjuran', 2]
['wafat', 'larangan', 0]
['wafat', 'informasi', 2]
['wajah-wajah', 'anjuran', 1]
['wajah-wajah', 'larangan', 0]
['wajah-wajah', 'informasi', 1]
['wajahku', 'anjuran', 0]
['wajahku', 'larangan', 1]
['wajahku', 'informasi', 1]
['wajib', 'anjuran', 0]
['wajib', 'larangan', 1]
['wajib', 'informasi', 1]
['walid', 'anjuran', 1]
['walid', 'larangan', 0]
['walid', 'informasi', 1]
['wangi', 'anjuran', 1]
['wangi', 'larangan', 2]
['wangi', 'informasi', 3]
['wanita', 'anjuran', 16]
['wanita', 'larangan', 3]
['wanita', 'informasi', 18]
['wanita-wanita', 'anjuran', 4]
['wanita-wanita', 'larangan', 0]
['wanita-wanita', 'informasi', 4]
['warna-warni', 'anjuran', 1]
['warna-warni', 'larangan', 0]
['warna-warni', 'informasi', 1]
['wc', 'anjuran', 2]
['wc', 'larangan', 3]
['wc', 'informasi', 1]
['wewangian', 'anjuran', 3]
['wewangian', 'larangan', 1]
['wewangian', 'informasi', 4]
['witir', 'anjuran', 5]
['witir', 'larangan', 0]
['witir', 'informasi', 4]
['wudlu', 'anjuran', 4]
